img_id,cattr_hu2,cattr_hu1,cattr_color_yellow_ratio,cattr_color_red_ratio,cattr_lbp_energy,cattr_color_orange_ratio,cattr_sat_mean,cattr_hu3
10178,6.105212812307015e-05,0.18721410170232305,0.11762595663265306,0.08219068877551021,0.04277166724205017,0.4465880102040816,0.34388262033462524,4.263943146237318e-07
10184,0.0044636419899107905,0.19904201747985684,0.15690768494897958,0.02032844387755102,0.04085013270378113,0.22789779974489796,0.3300332725048065,0.0002865854470932102
10191,0.00017383810071829023,0.17824408297698224,0.41830755739795916,0.012914540816326531,0.03846842795610428,0.29512117346938777,0.32811829447746277,0.00017888126737993648
10193,1.727707460652046e-05,0.19416322411399473,0.2570950255102041,0.04217155612244898,0.03641769289970398,0.2514748086734694,0.35128289461135864,1.4114656537898546e-05
10195,0.0013215488650303716,0.23270221069457425,0.08649553571428571,0.00013950892857142856,0.054324403405189514,0.4261997767857143,0.26112550497055054,0.0008028407974096988
10200,0.012601407980498688,0.6033891022324542,0.056142378826530615,0.006556919642857143,0.035141587257385254,0.04458306760204082,0.1432981938123703,0.0030891126687839837
10202,0.0003019402661530635,0.25124492098759577,0.20780851403061223,0.0034478635204081634,0.03758516162633896,0.25550063775510207,0.2647964656352997,0.0014709580004766425
10207,0.00013792165051801513,0.19501181419883973,0.3057437818877551,0.03979990433673469,0.03786153718829155,0.23311941964285715,0.3565635681152344,3.847883468660127e-05
10215,0.005509016337830708,0.28678306321713687,0.05931122448979592,0.0009367028061224489,0.04784427583217621,0.5082908163265306,0.2802083492279053,0.0006438584927913485
10218,0.0019207407525065304,0.3003388557892547,0.11724728954081633,0.0069355867346938774,0.04149482399225235,0.2149035395408163,0.22713322937488556,0.0021530755516366374
10219,0.0001487820964410217,0.20218982653895717,0.19836176658163265,0.0,0.05476001650094986,0.08882732780612244,0.39763957262039185,1.5493239004805797e-05
10226,4.797565989627061e-05,0.1904595772726319,0.6799665178571429,0.058274872448979595,0.06893965601921082,0.09865274234693877,0.388938307762146,3.166309096477404e-05
10229,0.00014267767265534038,0.175773387934707,0.13279257015306123,0.06519052933673469,0.037612468004226685,0.5857979910714286,0.43295830488204956,1.3866769340492602e-05
10246,0.002607623887016528,0.2835149233655564,0.05857382015306122,0.006357621173469388,0.039314210414886475,0.31766183035714285,0.2933828830718994,0.00045533814100873985
10263,0.0032049659438804093,0.19804895236728504,0.3347018494897959,0.0011957908163265306,0.04341670498251915,0.12761080994897958,0.4592268466949463,0.0006950410809010988
10267,0.0012711624291669504,0.2171451835322279,0.3750597895408163,0.00029894770408163266,0.04118051379919052,0.060825892857142856,0.30128780007362366,0.002108904046912039
10273,1.3272443306362328e-06,0.17395529241846094,0.7101801658163265,0.0027503188775510204,0.046584781259298325,0.20968191964285715,0.6906906962394714,1.300484416243888e-07
10277,0.07834668879100277,0.6980258037531475,0.1532405931122449,1.992984693877551e-05,0.04337158426642418,0.018116230867346938,0.1289406567811966,0.0055029873855945415
10279,6.3716878758519725e-06,0.18612940590765892,0.7535873724489796,0.0,0.040847763419151306,0.03653140943877551,0.34890446066856384,7.911834053832426e-05
10283,4.690900340568935e-05,0.1831188592950801,0.07880261479591837,0.02166374362244898,0.03749546408653259,0.35975366709183676,0.46746015548706055,1.157455534121103e-05
10284,0.0004253152629969524,0.18265286549189153,0.7375637755102041,0.0,0.06341738998889923,0.0284000318877551,0.3152635395526886,4.676868863832796e-06
10292,0.00013620924959671337,0.19481132673000678,0.20505819515306123,0.0,0.04690074548125267,0.0001992984693877551,0.5094955563545227,3.0563508395922486e-05
10293,0.0008506076983305019,0.1853333445386124,0.1351044323979592,0.0052016900510204085,0.06086433678865433,0.5025908801020408,0.41258877515792847,0.0005583589514940805
10310,1.6161365083904717e-08,0.16677730545185931,0.4338329081632653,1.992984693877551e-05,0.039720021188259125,0.05404974489795918,0.8215548396110535,2.8449866778196646e-09
10313,0.00014555859874691086,0.17858793249449395,0.5056600765306123,0.0059590242346938774,0.04001591354608536,0.06536989795918367,0.46789219975471497,0.0002379997142414263
10318,4.995441991105188e-06,0.185224509242557,0.6766183035714286,0.012097417091836735,0.05129258707165718,0.15973772321428573,0.5263947248458862,9.923840286229437e-07
10323,0.0004845308231129284,0.1951788797677418,0.2818080357142857,5.978954081632653e-05,0.05119511857628822,0.032146843112244895,0.5120061635971069,4.944452207019961e-05
10343,0.001286814160712389,0.18097272051172159,0.19144610969387754,0.0034877232142857145,0.040581297129392624,0.20924346301020408,0.44615164399147034,0.0005457425726904735
10347,1.790913834907535e-05,0.19388421663131217,0.8209103954081632,5.978954081632653e-05,0.04791508615016937,0.011419802295918368,0.5311819314956665,7.863820757590898e-05
10353,0.0010002066548671468,0.16925511513879,0.1941764987244898,0.08647560586734694,0.04331204667687416,0.5469148596938775,0.5631762742996216,0.00024268020287557328
10358,1.8815385635039412e-07,0.16755919434879757,0.7294323979591837,0.0008370535714285714,0.03821831941604614,0.03706951530612245,0.6527758836746216,1.56038578317883e-08
10361,0.0014794374585803836,0.21578502074490147,0.3834701849489796,0.008091517857142858,0.04457929730415344,0.08916613520408163,0.35094544291496277,0.0003136718336882724
10365,0.019793043239781098,0.26090432878390796,0.26524633290816324,0.002291932397959184,0.050103411078453064,0.11930006377551021,0.2916795015335083,3.25602150932628e-05
10374,0.0005023663581844544,0.18387385406547999,0.5484494579081632,0.005560427295918368,0.06276597082614899,0.13815369897959184,0.4405244290828705,0.0003060723297668773
10375,6.94584048733605e-05,0.19255477325357345,0.42922911352040816,0.0003587372448979592,0.04341934621334076,0.16344467474489796,0.6674935221672058,1.7960526109678925e-05
10387,0.00013928817869873354,0.2068077663093157,0.3559470663265306,0.00843032525510204,0.05008251965045929,0.3188376913265306,0.414028137922287,0.00011050367861754593
10392,3.607429611363104e-05,0.18769624988430128,0.13068000637755103,0.0001992984693877551,0.04873577877879143,0.01887356505102041,0.30938810110092163,2.3950357366476864e-05
10394,0.00665829291613596,0.27101223565556193,0.208984375,0.0,0.1040925532579422,0.0018136160714285715,0.24246768653392792,0.0018636025299713119
10415,0.00010922133996721325,0.2416125636673583,0.1393096301020408,0.006816007653061225,0.05226782709360123,0.2339764030612245,0.3683543801307678,0.00022468100426325437
10446,0.012541071950705078,0.38301236441087194,0.1289660395408163,5.978954081632653e-05,0.04202522337436676,0.14618542729591838,0.17994199693202972,0.015598798576361041
10459,5.343225595896374e-05,0.18546302919397742,0.14893574617346939,0.0030891262755102043,0.04016900062561035,0.45786830357142855,0.3420080542564392,6.930818382673557e-06
10464,0.00011082035434653548,0.18876194061815543,0.03298389668367347,0.30570392219387754,0.04396679252386093,0.5469347895408163,0.392330527305603,7.521410306321804e-06
10494,5.064698268689084e-05,0.20338329888032827,0.45976163903061223,0.002590880102040816,0.053800128400325775,0.09725765306122448,0.4157906472682953,4.411993615923269e-05
10496,0.00011866991900365704,0.1834367423944721,0.05211654974489796,0.012535873724489796,0.03971784561872482,0.03366151147959184,0.3163008689880371,3.882118817737745e-05
10498,0.0006189912217595284,0.20140330513265914,0.339664381377551,0.014190051020408163,0.03570720553398132,0.16932397959183673,0.33518117666244507,4.645964935847298e-05
10512,1.8123166773500197e-06,0.17070932497098606,0.4649633290816326,0.04536033163265306,0.03998367860913277,0.4457509566326531,0.5928469896316528,2.4977318750318613e-07
10515,0.00026756130152316617,0.2027613072555955,0.37814891581632654,0.015106823979591837,0.03736356645822525,0.12240911989795919,0.4566088318824768,0.00011595236932139922
10519,6.765536971321697e-05,0.20163922704906673,0.09380978954081633,0.0205875318877551,0.040228597819805145,0.2211017219387755,0.4030441343784332,1.0758661565936579e-05
10522,3.0047110935237392e-06,0.1753915310283888,0.15140704719387754,1.992984693877551e-05,0.03846916928887367,0.004962531887755102,0.7141937613487244,1.453483635627655e-06
10532,0.0007648926790016214,0.23927525837245006,0.3737244897959184,0.0023915816326530613,0.05550789088010788,0.1888751594387755,0.26970797777175903,0.00044761678580283845
10536,0.0004805758704508825,0.20293267186054365,0.3444674744897959,0.01935188137755102,0.04116000980138779,0.07605229591836735,0.21657583117485046,0.00034336670982570256
10542,0.0015538979856190307,0.1849092262186795,0.25599888392857145,0.15896045918367346,0.044024888426065445,0.1979033801020408,0.38366034626960754,0.0004786746654337195
10553,0.013147459670673892,0.2521116849008568,0.06702407525510204,0.01136001275510204,0.05312831327319145,0.24816645408163265,0.21281301975250244,0.005860380589302016
10559,1.288904760010011e-05,0.16785893622085368,0.6273317920918368,0.00047831632653061223,0.04069522023200989,0.23828125,0.6594996452331543,2.1075361379647958e-05
10561,1.697866778226759e-05,0.17804541077081693,0.4079440369897959,0.015923947704081634,0.04701399430632591,0.13034119897959184,0.5817651748657227,1.565395137108511e-07
10579,7.787617190922649e-05,0.1685818864894632,0.30253507653061223,5.978954081632653e-05,0.051783785223960876,0.5376474808673469,0.40917718410491943,8.17892102184047e-05
10607,0.010725317200041532,0.7752519765805077,0.005440848214285714,0.005600286989795918,0.04936167597770691,0.11051100127551021,0.12087053805589676,0.15145331348768165
10623,1.329998513018405e-05,0.1764395933438703,0.5173389668367347,0.009685905612244899,0.05286633223295212,0.07320232780612244,0.47256967425346375,1.9484604669350545e-06
10626,0.0005740416383966049,0.19997883972678157,0.26291454081632654,0.0019730548469387753,0.040970467031002045,0.011220503826530613,0.4520846903324127,4.28797490778652e-05
10628,3.737270152823252e-05,0.17346958957842726,0.5008769132653061,0.01309390943877551,0.14230258762836456,0.39706234056122447,0.4207753837108612,2.2379616755767812e-05
10634,3.8890022824476433e-07,0.1701881232207304,0.2805325255102041,0.030133928571428572,0.039399027824401855,0.21809231505102042,0.6425095796585083,5.136554475448069e-07
10644,0.00022627413866881357,0.18416889202132453,0.19154575892857142,0.0036471619897959183,0.04086356610059738,0.6193598533163265,0.33854690194129944,2.6598533059507676e-05
10657,1.7917115299799122e-06,0.17043710907995419,0.2733777104591837,0.0010762117346938774,0.07815041393041611,0.030153858418367346,0.4764431416988373,2.940731410505159e-07
10659,2.5241698991113964e-05,0.16841223601422778,0.22156010841836735,7.971938775510203e-05,0.05587010830640793,0.006995376275510204,0.5671149492263794,1.7798324441625524e-05
10672,1.311326258707354e-05,0.16710489301248105,0.34729751275510207,0.0001992984693877551,0.040325723588466644,0.07166772959183673,0.7507396340370178,4.191206826963123e-06
10680,3.7184655077873983e-08,0.16731326708922473,0.30763711734693877,0.0,0.050893012434244156,0.014867665816326531,0.7315915822982788,8.035915418610506e-08
10682,7.005616576769423e-07,0.1677766463313159,0.6636639030612245,0.0,0.041675977408885956,0.10096460459183673,0.7153776288032532,7.078734912052714e-08
10696,0.010604226836388049,0.252223718684738,0.2285953443877551,0.0,0.03522944077849388,0.23212292729591838,0.34981781244277954,0.003913592959601293
10697,0.006969630671385232,0.20869791228111917,0.25821109693877553,0.001992984693877551,0.04928925633430481,0.04514110331632653,0.2675528824329376,0.002330336116876979
10700,9.805612209016553e-07,0.16661221985363978,0.32639110331632654,0.00045838647959183676,0.049652013927698135,0.1361407844387755,0.6608208417892456,3.0623842693585566e-07
10703,4.630151780334224e-05,0.17725807710161562,0.24565529336734693,0.03834502551020408,0.03665885329246521,0.33689413265306123,0.5368250012397766,2.9476399177918344e-05
10704,0.0028024805892120277,0.20070083789172444,0.17239317602040816,0.0047831632653061226,0.0455000177025795,0.34175701530612246,0.38404667377471924,0.0003841886926229419
10713,0.0,0.16666322314049586,0.3584781568877551,0.0,0.04309714585542679,0.0031489158163265306,0.7270195484161377,0.0
10724,0.0012344593768140962,0.2448097812863646,0.1317761479591837,0.0011559311224489796,0.04704529792070389,0.04709422831632653,0.1742943376302719,0.000976604460460735
10725,1.5103384421394397e-06,0.17610903779000808,0.36583227040816324,0.0023915816326530613,0.03494995832443237,0.47409119897959184,0.49472275376319885,1.015122537914648e-06
10730,0.0010508585582942793,0.26428232132615437,0.028380102040816327,0.022660235969387755,0.03939013183116913,0.25390625,0.23625147342681885,0.00028014232825834974
10751,0.04876976420608915,0.9730374908268695,0.023557079081632654,0.010263871173469387,0.040508367121219635,0.021603954081632654,0.13951902091503143,0.08107208944387148
10754,3.624565152584043e-06,0.16941207008055076,0.026666135204081634,0.001953125,0.06663317233324051,0.22947225765306123,0.28097620606422424,1.1456549390768132e-06
10763,0.00201361202465667,0.23537422954755394,0.2905373086734694,0.02784199617346939,0.041246261447668076,0.06855867346938775,0.428538978099823,0.00015797620817889182
10765,0.0,0.16666322314049586,0.2305285395408163,0.0001992984693877551,0.038078442215919495,0.7607222576530612,0.7433186769485474,0.0
10766,0.0004416924204726985,0.42692805310238824,0.04414461096938776,0.041334502551020405,0.03492569923400879,0.23411591198979592,0.19323989748954773,0.0006520279150382413
10768,1.6135556991640687e-05,0.20233517214456193,0.2605030293367347,0.031529017857142856,0.0379764549434185,0.2181720344387755,0.2984771430492401,4.540876306490274e-05
10777,0.0,0.16666322314049586,0.4012874681122449,3.985969387755102e-05,0.06188704073429108,0.23610889668367346,0.5551176071166992,0.0
10779,0.005985869116985813,0.34977832042688184,0.0029894770408163264,0.0022122130102040817,0.03769046813249588,0.05353156887755102,0.1680757701396942,0.004698228418103182
10780,0.001490857339503791,0.3031941287697518,0.08412388392857142,0.0003786670918367347,0.0372726246714592,0.2569953762755102,0.17085500061511993,0.01301205571137696
10782,0.036898120527962305,0.5762400712753922,0.05209661989795918,0.0007573341836734694,0.043470919132232666,0.17912946428571427,0.15734733641147614,0.02279855679997044
10806,0.002046818012759814,0.3741166323907348,0.029994419642857144,0.001913265306122449,0.056118473410606384,0.25954639668367346,0.20875601470470428,0.02983757260405616
10814,0.7132843999900582,2.5713905984617935,0.0004384566326530612,0.012954400510204082,0.03931193798780441,0.03926179846938776,0.09223854541778564,17.433570630849175
10816,2.349241654023244e-05,0.20415809642319577,0.6758211096938775,0.0022520727040816328,0.0513540618121624,0.08165258290816327,0.32386431097984314,7.072197624792719e-05
10819,1.0038442847851644e-07,0.2100498571315828,0.04842952806122449,0.04005899234693878,0.04356009140610695,0.5308314732142857,0.276236355304718,3.243177892025365e-06
10820,0.0007794451657210288,0.21467481617076556,0.0012555803571428572,0.009506536989795918,0.059001218527555466,0.5354751275510204,0.28302744030952454,0.00011705232953458915
10823,0.04468500104235996,0.4622384562064179,0.011200573979591837,0.033282844387755105,0.040404871106147766,0.23913823341836735,0.1630599945783615,0.00618444682777543
10840,0.008883821331696636,0.2997729582357999,0.15385841836734693,0.0012555803571428572,0.035686884075403214,0.056142378826530615,0.23812353610992432,0.00425721439393316
10897,0.07054006319264619,0.39976461737076396,0.0005381058673469387,0.08001833545918367,0.04582621902227402,0.14132254464285715,0.14571048319339752,0.005704091234348957
11310,0.009655095837078263,0.2933576649905281,0.009626116071428572,0.001295440051020408,0.051052533090114594,0.1906688456632653,0.12751218676567078,0.005518484455953331
11312,4.234012944828823e-05,0.1925375669477471,0.10522959183673469,0.00027901785714285713,0.03598472476005554,0.3488719706632653,0.2818177342414856,5.380674334078219e-06
11315,0.00010250141061000166,0.22385424817268512,0.19465481505102042,0.0021125637755102043,0.03906372934579849,0.507194674744898,0.3142109215259552,0.00022259494675021913
11316,0.0004835482134964682,0.2922360912810509,0.08801020408163265,0.14439174107142858,0.039222002029418945,0.396305006377551,0.26695775985717773,0.00015238683632044878
11324,4.692311438115607e-05,0.20569476690447286,0.043466996173469385,0.07431839923469388,0.03926801308989525,0.09751674107142858,0.36170363426208496,5.546661677939681e-06
11325,0.0031313384335996636,0.520402774141608,0.0001992984693877551,0.018435108418367346,0.04092200845479965,0.11790497448979592,0.12985984981060028,0.019672265327751744
11327,6.626473931628351e-06,0.19848569192203097,0.2369658801020408,0.003826530612244898,0.05830719321966171,0.2315250318877551,0.5109637379646301,5.712857826700588e-06
11328,0.006266906043212826,0.2594195027913849,0.0012555803571428572,0.23547114158163265,0.03591981530189514,0.06987404336734694,0.2685157358646393,0.0033829874462943865
11335,3.489830906127579e-05,0.21129651587903658,0.13018176020408162,0.10249920280612244,0.038974277675151825,0.021783322704081634,0.3538920283317566,4.147590632025562e-06
11341,0.0007916441032991756,0.31933095735846084,0.02068718112244898,0.004404496173469388,0.0460483655333519,0.07908163265306123,0.1665506213903427,0.0004495742268137802
11345,0.05122660998686931,0.43024433995087297,0.0004185267857142857,0.003547512755102041,0.03822939097881317,0.14024633290816327,0.11406968533992767,0.0048875777743397995
11346,9.822106500661851e-06,0.19045117438189346,0.5558633609693877,1.992984693877551e-05,0.05860505253076553,0.20832669005102042,0.52601158618927,1.1479711831084808e-06
11350,0.03038582395221842,0.3096232893234702,0.0028698979591836736,0.0045639349489795915,0.04157986491918564,0.25900829081632654,0.12349846959114075,0.01839759536510445
11355,9.319906928947955e-06,0.18443566201380665,0.6594786352040817,0.0015943877551020409,0.046525925397872925,0.2623764349489796,0.5196836590766907,4.235852780438858e-06
11362,0.0009471610123641583,0.21598911785384967,0.11431760204081633,0.0009765625,0.04637385159730911,0.16426179846938777,0.36363083124160767,0.00012024713557465181
11364,0.0005657431403456824,0.2576690058004392,0.21510283801020408,0.018993144132653062,0.03868938237428665,0.11505500637755102,0.27667558193206787,0.0010179834142108346
11365,0.01757939600510925,0.4175336827384061,0.09851323341836735,0.0013153698979591836,0.04108935222029686,0.14875637755102042,0.14467021822929382,0.0037758213709049022
11382,0.00016936868165674134,0.3812936882724982,0.0027503188775510204,0.03204719387755102,0.037396520376205444,0.27443399234693877,0.21571926772594452,0.004735679691880282
11452,5.469579897497383e-05,0.17986672604600157,0.014409279336734694,0.09610172193877552,0.04389902576804161,0.7749322385204082,0.2718823552131653,3.1005437758815605e-05
11459,0.002756702850261897,0.22603938638462456,0.008231026785714286,0.03164859693877551,0.03535572811961174,0.38081951530612246,0.2496357411146164,0.00026271707979540757
11469,0.0228867546893482,0.2870826461111986,0.0009367028061224489,0.009028220663265306,0.046568866819143295,0.18345424107142858,0.11594817787408829,0.0005162703139545104
11474,0.0005191121158320736,0.19138726842075562,0.44760443239795916,0.00045838647959183676,0.04665682464838028,0.23325892857142858,0.3166106343269348,0.00016794661696706357
11477,0.00040882458704245893,0.2118410344027133,0.2748325892857143,0.18303571428571427,0.09823041409254074,0.048828125,0.2605136036872864,0.0001331909964513527
11488,4.351521928275214e-06,0.16919996310925836,0.018833705357142856,0.036033163265306124,0.05408361554145813,0.8853037308673469,0.3748841881752014,6.255775422595456e-06
11495,0.002583810828289078,0.32565329122859776,0.10596699617346939,0.0006377551020408163,0.054443590342998505,0.3045679209183674,0.16794733703136444,0.0018623637808816238
11505,1.705843585629173e-05,0.17209811956280216,0.39297672193877553,3.985969387755102e-05,0.040702223777770996,0.5611846301020408,0.5899164080619812,9.101477260876332e-07
11517,9.856474877083996e-06,0.17898943642865087,0.6499920280612245,0.07876275510204081,0.1252533197402954,0.15134725765306123,0.4239984154701233,9.254506788559397e-07
11530,8.664538539793853e-07,0.17032029521410383,0.24589445153061223,0.09805484693877552,0.04469680041074753,0.39522879464285715,0.5561423301696777,6.285522755813629e-08
11531,0.00019078219760972474,0.1841200128167612,0.00408561862244898,0.03242586096938776,0.042657915502786636,0.40878109056122447,0.34087133407592773,8.385063316614932e-05
11548,0.0,0.16666322314049586,0.6428172831632653,0.0009367028061224489,0.06562065333127975,0.3434909119897959,0.3908565938472748,0.0
11550,0.1664332908970533,0.631559101068148,0.01905293367346939,0.0,0.10117579251527786,0.0007174744897959184,0.13156810402870178,0.21160213381090462
11561,0.00039364590028164944,0.19973627335488575,0.049924266581632654,0.029595822704081634,0.06153031438589096,0.6740274234693877,0.28575754165649414,0.00018705092855751622
11566,4.04867952334975e-05,0.19575192618550086,0.10656489158163265,0.0014947385204081632,0.06598498672246933,0.09177694515306123,0.3310934603214264,5.5177546131251164e-06
11567,0.01601734946288387,0.3674942335350676,0.0007971938775510204,0.0012356505102040817,0.043421000242233276,0.09566326530612244,0.0845261663198471,0.04075068779655306
11572,0.00016410449379761826,0.1783577151371665,0.005520567602040816,0.0001992984693877551,0.03730379417538643,0.8568439094387755,0.3788682222366333,3.649754682650712e-05
11588,4.343361811784073e-05,0.18507256001915035,0.4073860012755102,0.006915656887755102,0.05604857951402664,0.2957788584183674,0.34612563252449036,2.1603362933152203e-05
11591,0.0004274620890379547,0.2022072887166591,0.2827845982142857,0.00013950892857142856,0.035288501530885696,0.408382493622449,0.3364526331424713,2.769340312912109e-05
11596,0.0009984957748188925,0.32358287703976807,0.0204280931122449,0.006118463010204082,0.04440639168024063,0.05879304846938776,0.14812494814395905,3.720789864467989e-05
11607,0.0001046996049691021,0.20312465597967594,0.17119738520408162,0.0024713010204081634,0.04829116538167,0.24483816964285715,0.42461705207824707,8.574970263048213e-06
11654,0.004196047591741428,0.3873174669538454,0.07314253826530612,0.016900510204081634,0.0394563302397728,0.17950813137755103,0.2209504246711731,0.000244617516057094
11659,0.0042026225662166105,0.29031260653131735,0.16198979591836735,0.0,0.03998952731490135,0.002570950255102041,0.34270861744880676,0.001973833816050688
11673,0.0026860995426948495,0.6265157466870463,0.004524075255102041,0.05410953443877551,0.03821858391165733,0.14538823341836735,0.16088952124118805,0.004854586907452051
11674,1.9892197381841827e-05,0.16889784490011708,0.10375478316326531,0.011798469387755101,0.04389752075076103,0.7395966198979592,0.4849098026752472,1.016876209531949e-05
11683,0.00010504278678247991,0.17520284951975892,0.1250797193877551,9.964923469387755e-05,0.041757673025131226,0.28732860331632654,0.408212274312973,1.5812664625834935e-05
11686,0.0,0.16666322314049586,0.5385243941326531,0.0045639349489795915,0.03816213458776474,0.28495695153061223,0.6978495121002197,0.0
11687,2.2201254143746488e-09,0.1666574243357663,0.5164022640306123,0.007174744897959184,0.04791533201932907,0.3958067602040816,0.505408763885498,8.439278532750875e-10
11689,0.002556590538078689,0.23313124940542246,0.0320671237244898,0.08434311224489796,0.03567584231495857,0.42661830357142855,0.247832253575325,0.0002449961314839852
11698,7.475591021836953e-05,0.17451154832581972,0.2219188456632653,0.0013950892857142857,0.04079027473926544,0.5981744260204082,0.5923371911048889,1.8469373562016907e-05
11702,1.2154732857430504e-07,0.16665929474378163,0.5068757971938775,0.005301339285714286,0.04769964888691902,0.4154775191326531,0.5891265273094177,4.112134815749068e-08
11719,0.00391236153822294,0.23154617604419575,0.03730867346938776,0.013990752551020409,0.07823207229375839,0.39809869260204084,0.2689262628555298,0.005077532664060675
11731,0.0003029973416747146,0.21486045961882574,0.1369579081632653,0.07728794642857142,0.038420919328927994,0.3553890306122449,0.27074530720710754,7.906108942939457e-05
11732,0.010756487047074745,0.394859730024306,0.10981345663265306,0.018016581632653062,0.050389427691698074,0.0655094068877551,0.18876442313194275,0.0063981868014998215
11739,3.841772762689607e-06,0.17772051821386076,0.7674984056122449,0.0,0.03965308144688606,0.11045121173469388,0.4968295097351074,7.459198157824704e-06
11765,3.786433186273234e-06,0.17341322521877756,0.6715760522959183,0.017438616071428572,0.07995511591434479,0.2050183354591837,0.4787798821926117,1.2579040635339432e-06
11769,0.0,0.16666322314049586,0.5306720344387755,0.0013352997448979591,0.04348009079694748,0.4265983737244898,0.6508647203445435,0.0
11771,0.0017135479070405782,0.19145659725964298,0.08075573979591837,0.007533482142857143,0.07496331632137299,0.5200693558673469,0.3016276955604553,0.0011299949271198133
11779,1.8518626403570183e-05,0.17451004583705396,0.11192602040816327,0.023975605867346938,0.06907445937395096,0.21332908163265307,0.41533830761909485,7.716475102715401e-06
11780,1.3663169730528228e-05,0.17325471087991212,0.29653619260204084,0.000817123724489796,0.04364796727895737,0.3834701849489796,0.4682188928127289,1.6157591250378133e-05
