img_id,cattr_color_red_ratio,cattr_color_yellow_ratio,cattr_color_blue_ratio,cattr_sat_mean,cattr_texture_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_hu1,cattr_hu2
9401,7.971938775510203e-05,0.39223931760204084,0.07118941326530612,0.25211867690086365,4.110895671097236,0.7547034438775511,1.0,0.8459615111351013,0.03790186725040596,0.238427757930881,0.00017249754735750464
9413,3.985969387755102e-05,0.26120057397959184,0.3118423150510204,0.35891789197921753,4.1904269809785175,0.6850087691326531,1.0,0.8281728029251099,0.061767820798033286,0.21300852310752283,0.0029613679861849565
9416,0.0956234056122449,0.23134566326530612,0.0001793686224489796,0.43651044368743896,4.278050169231855,0.8014389349489796,1.0,0.8260012865066528,0.018257928670674755,0.2141992780146717,0.00011650901736945615
9434,0.0014349489795918368,0.669563137755102,0.0015744579081632653,0.4853471517562866,4.203881589183328,0.8376913265306123,1.0,0.8436843156814575,0.083451526165653,0.21108101925686795,2.793816526334952e-05
9438,0.00045838647959183676,0.3837890625,0.0,0.3441234827041626,4.4560108186328025,0.6854073660714286,1.0,0.789563775062561,0.023574317630911945,0.22799917452052296,0.00031664242292655116
9511,0.00839046556122449,0.31309789540816324,0.05853396045918367,0.45574951171875,4.294018358235759,0.8762755102040817,1.0,0.8200703859329224,0.06789529567569658,0.18470446332771095,2.9430124079125245e-06
9531,0.0009367028061224489,0.054567920918367346,0.041294642857142856,0.29646602272987366,4.521061277026837,0.6518255739795918,1.0,0.764761209487915,0.16434531237816782,0.2633922523082797,0.0002845988462732368
9550,0.1558514030612245,0.12107382015306123,0.0005978954081632653,0.39464622735977173,4.70460143643029,0.8192960778061225,1.0,0.7571671009063721,0.19403477634034583,0.1840453133103288,5.8335106436353854e-05
9558,0.023417570153061226,0.20497847576530612,0.011200573979591837,0.2127866894006729,4.566725785829645,0.37366470025510207,1.0,0.7676758170127869,0.1103020761550271,0.26283023257948707,0.013691062064649566
9589,0.009885204081632654,0.04115513392857143,0.0015146683673469387,0.2724074125289917,4.02960481821993,0.33595742984693877,0.926605504587156,0.8674508929252625,0.03480041145710403,0.22057319407840043,0.00473857792226234
9601,0.014787946428571428,0.04440369897959184,0.22118144132653061,0.23846501111984253,4.160033106754146,0.6402064732142857,1.0,0.8392477035522461,0.012239289673334664,0.2433668721532904,0.0005148432571980444
9619,0.00835060586734694,0.0015943877551020409,0.13283242984693877,0.2932018041610718,4.665129844059462,0.7470304528061225,1.0,0.7359384298324585,0.06969554213770925,0.24227658011392078,0.00017631149136233283
9620,0.0,0.004344706632653061,0.1513073979591837,0.3921903073787689,4.473677051684774,0.7515545280612245,1.0,0.7973134517669678,0.08148567647857909,0.2282467424133927,0.00014078209836553438
9626,0.06736288265306123,0.0007772640306122449,0.17315051020408162,0.21588706970214844,4.078281758720777,0.32946029974489793,1.0,0.8637275099754333,0.02527740982762131,0.3138274321828613,0.008309366229505961
9655,0.0001793686224489796,0.08962452168367346,0.001793686224489796,0.18413881957530975,3.6503420871840406,0.418765943877551,1.0,0.894614577293396,0.04602286523965385,0.29507450663630586,0.01060834206872319
9656,0.002152423469387755,0.057497608418367346,0.07308274872448979,0.39403724670410156,4.150756391977351,0.6559510522959183,1.0,0.8252407312393188,0.00549844245778849,0.26845681454152104,0.0001137852584144168
9657,0.0005181760204081633,0.3190369897959184,0.0,0.5794945359230042,4.34737998172556,0.9217952806122449,1.0,0.8104909062385559,0.11992735759516072,0.17757664712026155,1.0789400765965647e-05
9658,1.992984693877551e-05,0.04332748724489796,0.02060746173469388,0.10802508145570755,4.222272878657179,0.08242984693877552,0.9120370370370371,0.849288821220398,0.0970482607498162,1.2641348142044926,0.09382814724406702
9663,0.10931521045918367,0.14817841198979592,0.00412547831632653,0.27418625354766846,4.086949955770598,0.7053172831632653,1.0,0.8295823335647583,0.014840396677171842,0.26314049898180936,0.0006678656709058584
9667,0.010224011479591837,0.01584422831632653,0.5913384885204082,0.2577562630176544,3.8584244884390553,0.7777224170918368,1.0,0.7162810564041138,0.0534763701679685,0.22999238404278813,6.756955141599142e-05
9679,0.004544005102040816,0.14174107142857142,0.5318478954081632,0.41355156898498535,4.591177075615788,0.8587173150510204,1.0,0.7156955003738403,0.09828920246174208,0.199243474893407,2.8221928090404973e-05
9693,0.01877391581632653,0.09060108418367346,0.0049824617346938774,0.2852030098438263,4.403100527975397,0.6224689094387755,1.0,0.7859997153282166,0.038956888120894755,0.29837301237526975,2.4911104093756803e-05
9696,0.011579241071428572,0.11690848214285714,0.007872289540816327,0.5177716016769409,4.650095956672983,0.7950613839285714,1.0,0.7447919845581055,0.0122849238524611,0.21849498172594845,0.00011825739942885569
9709,0.007254464285714286,0.5369698660714286,0.0,0.4582675099372864,4.635147884941865,0.8061822385204082,1.0,0.7744897603988647,0.05684032610277735,0.20892285948051825,0.0003407113911198359
9731,0.0012755102040816326,0.4702248086734694,0.00027901785714285713,0.41379308700561523,4.550157078924457,0.7337372448979592,1.0,0.7606256604194641,0.025136088002256182,0.2337050203047365,0.0001688570850660754
9733,0.0005779655612244898,0.20137117346938777,0.0,0.19682833552360535,4.700619818282427,0.36015226403061223,1.0,0.6734298467636108,0.11261041153342982,0.36200031973618546,0.003191825348976877
9740,1.992984693877551e-05,0.3400829081632653,0.0022122130102040817,0.37551993131637573,4.589005921985812,0.6382334183673469,1.0,0.8162866830825806,0.05597295812573326,0.29545660996354717,0.00018635975843505313
9751,0.004763233418367347,0.29177295918367346,0.05446827168367347,0.20145021378993988,4.07597701873163,0.41428172831632654,1.0,0.7729852795600891,0.0794563565670171,0.3925980936090523,0.0027514073851604474
9755,0.0004185267857142857,0.2699497767857143,0.047193877551020405,0.30440014600753784,4.181751569603942,0.5866948341836735,1.0,0.8346174359321594,0.014664124411046553,0.31976406923879863,3.706375101613556e-05
9759,0.001096141581632653,0.5559630102040817,0.0006576849489795918,0.35626980662345886,4.320438996823132,0.6228675063775511,1.0,0.8275647759437561,0.04435846489369688,0.2561418890727076,0.00074860824661437
9778,0.0013552295918367347,0.2653858418367347,0.0019331951530612245,0.26077431440353394,3.9079992080947457,0.32399952168367346,1.0138248847926268,0.8715977072715759,0.005222198755297872,0.25061116076783907,0.013265720571725622
9781,0.0,0.5913982780612245,5.978954081632653e-05,0.40943488478660583,3.9995880946802824,0.9049744897959183,1.0,0.8464545011520386,0.017272597167136423,0.17507708830012042,1.6747923152783926e-05
9784,0.0010363520408163266,0.7052574936224489,0.0,0.5140053629875183,4.575692953591458,0.9322983099489796,1.0,0.7572658658027649,0.05085597386443651,0.17195497047680974,8.443185208700757e-07
9785,0.0004982461734693878,0.39132254464285715,0.004623724489795918,0.33457961678504944,4.052608676286508,0.6609933035714286,1.0,0.8530570268630981,0.026960179054154012,0.20127687608861916,0.00031561815868516455
9786,0.008310746173469387,0.2081672512755102,0.0,0.30363646149635315,4.54540598231323,0.4276745854591837,1.042654028436019,0.6766757965087891,0.07203688737721055,0.23313970632236938,0.006173307211550921
9787,0.009048150510204082,0.23873963647959184,0.007932079081632654,0.2411968857049942,4.5777891925455245,0.3719108737244898,0.9818181818181818,0.7751733660697937,0.060758076227055174,0.2747367662860048,0.003534009158312138
9811,0.10174186862244898,0.21894929846938777,0.0029496173469387753,0.2520352005958557,4.605743559181196,0.5046835140306123,1.0,0.7649484872817993,0.10705549626168753,0.30633066462395975,0.0028082523049301356
9815,0.002650669642857143,0.38789461096938777,0.0,0.5196171402931213,4.083626879877279,0.9356664540816326,1.0,0.8619078993797302,0.03497677235707828,0.17286384983599087,6.303554561107087e-06
9823,0.0,0.25843032525510207,0.008151307397959183,0.19786493480205536,3.4582364267106627,0.544563137755102,1.0,0.9035952091217041,0.04244061806372285,0.23434004510542877,0.00819332056206561
9849,0.00643734056122449,0.2041613520408163,0.007672991071428571,0.1852359175682068,4.415038205648664,0.45308514030612246,1.0,0.8107373714447021,0.05614211677707151,0.2944596201142664,0.0026556886663010983
9852,0.001096141581632653,0.22600446428571427,0.10485092474489796,0.4696822166442871,4.284116827805616,0.9395328443877551,1.0,0.8073759078979492,0.003187208558453105,0.17131515271209527,4.694073483596767e-06
9860,0.001913265306122449,0.27650669642857145,0.0014947385204081632,0.2656497061252594,4.079137994810207,0.4955556441326531,1.0,0.7879434823989868,0.025812822464077328,0.28221712345496774,0.001279325867590348
9869,0.00958625637755102,0.1934191645408163,0.00031887755102040814,0.3074290156364441,4.695580587428825,0.6546157525510204,1.0,0.764069676399231,0.047859496826932205,0.22162430926955,4.198453997588563e-05
9871,0.009765625,0.11481584821428571,0.0,0.4899457097053528,3.1438365483157886,0.9036192602040817,1.0,0.8919170498847961,0.042502938727210615,0.17097528769646586,0.00014862433584978817
9873,0.00023915816326530612,0.3934948979591837,0.0007374043367346938,0.3716096580028534,4.5616818282079015,0.8287029655612245,1.0,0.7123846411705017,0.048645215434379746,0.17232517265249975,0.0007168126998754385
9879,0.0004384566326530612,0.8038903061224489,0.0,0.6084825992584229,4.473680824160136,0.9473054846938775,1.0,0.7972220182418823,0.16373525380412945,0.16862676999150197,9.399910150029278e-06
9891,1.992984693877551e-05,0.32692920918367346,0.3133968431122449,0.36351457238197327,4.5718545041815215,0.7365872130102041,1.0,0.7683248519897461,0.09861873787831905,0.2094303372248906,0.0005288248394017265
9900,0.00023915816326530612,0.8515824298469388,0.0,0.6468759775161743,4.547258877568202,0.9294483418367347,1.0,0.7998319864273071,0.01553156140744897,0.1705110310080883,6.52468782297561e-05
9907,0.0205875318877551,0.2209422831632653,0.13347018494897958,0.4423830807209015,4.398790140857877,0.8533960459183674,1.0,0.8377683758735657,0.043599450196127265,0.1866279259015894,3.5587623242567995e-06
9913,0.0,0.31287866709183676,0.0018734056122448979,0.4879610240459442,4.733826022995897,0.7802933673469388,1.0,0.7557127475738525,0.04605136081991432,0.2112828468946831,0.00013532983145983813
9923,0.006915656887755102,0.26889349489795916,1.992984693877551e-05,0.38935381174087524,4.263304170008273,0.6033761160714286,0.9727272727272728,0.8221763372421265,0.04199555117354616,0.2062531891019152,0.004123726831701187
9929,0.06206154336734694,0.13360969387755103,0.05685985331632653,0.4119500517845154,4.434026955821221,0.8530572385204082,1.0,0.8035334348678589,0.09778286825880342,0.1946619075491753,0.00017150793411085144
9945,0.04545998086734694,0.22739955357142858,0.04743303571428571,0.4228099584579468,4.88099689370165,0.7355508609693877,1.0,0.668707013130188,0.016627369070972727,0.19396752250745342,0.001025385423141972
9947,0.0006178252551020409,0.14690290178571427,0.0029894770408163264,0.23959851264953613,3.5762299128336568,0.30478714923469385,0.9908256880733946,0.8794367909431458,0.05505358447975089,0.2766598659718112,0.0034203642839195523
9970,0.0064572704081632655,0.24222735969387754,0.0006377551020408163,0.38166970014572144,4.7064847205868965,0.6806441326530612,1.0,0.7630032896995544,0.007756823584212525,0.23430009603475363,0.0018114279454453817
9981,5.978954081632653e-05,0.20107222576530612,0.01588408801020408,0.4442509114742279,3.8249415846019925,0.8847855548469388,1.0,0.8778372406959534,0.024818034576439205,0.1858917196613259,0.00010963966724690031
9991,0.0006776147959183673,0.34022241709183676,0.00705516581632653,0.410370409488678,4.507359570730364,0.7000956632653061,1.0,0.8022638559341431,0.01212515174121984,0.20766314002862535,0.0005512971900698174
10003,0.0,0.36975845025510207,3.985969387755102e-05,0.4535520374774933,4.410729845058495,0.8057836415816326,1.0,0.829979658126831,0.09230894080533224,0.18971066207255613,0.00032651185739041336
10031,0.00031887755102040814,0.2209422831632653,0.003527582908163265,0.3630680441856384,4.74435603502958,0.6384725765306123,1.0,0.6938380002975464,0.06505292567011481,0.2263367214885751,0.0002922139578050132
10032,0.002152423469387755,0.14626514668367346,0.12854751275510204,0.21617639064788818,4.355038622906798,0.47480867346938777,1.0,0.7659002542495728,0.028569222122390242,0.38018979087518745,0.007302498902536677
10035,0.010622608418367346,0.2132294323979592,0.0,0.36167651414871216,4.722163431837378,0.7182517538265306,1.0,0.7632160186767578,0.005753700539197858,0.2479149160462658,0.0010800776341598722
10071,5.978954081632653e-05,0.17247289540816327,0.0,0.3503116965293884,3.0294031248919855,0.8221659757653061,1.0,0.918319046497345,0.09356060439093392,0.19840006021759982,0.0004014730297416625
10075,0.003667091836734694,0.40684789540816324,0.0,0.5980360507965088,4.0361332058922885,0.9646045918367347,1.0,0.8458660244941711,0.020444178432461838,0.16666322314049586,0.0
10108,0.004524075255102041,0.20978156887755103,0.19646843112244897,0.2923958897590637,4.65571370389473,0.6343072385204082,1.0,0.7861224412918091,0.027089346678768923,0.2173817370206439,0.002355514450283392
10112,0.0015545280612244898,0.15525350765306123,0.0006377551020408163,0.26139509677886963,4.025671884613605,0.5109414859693877,1.0,0.8638231754302979,0.02354316481918016,0.27181031813456447,9.406700600949952e-05
10114,0.002551020408163265,0.15670838647959184,0.00029894770408163266,0.2734464406967163,3.9335878055046836,0.6370376275510204,1.0,0.8487568497657776,0.15466376324597245,0.24508129538847861,0.0008955431966449916
10116,0.0008769132653061224,0.23927774234693877,0.0,0.3582890033721924,4.593429006750901,0.7514150191326531,1.0,0.805931568145752,0.06634342030094245,0.21880502014883585,0.00018969335484132858
10137,0.020746970663265307,0.17265226403061223,0.019969706632653062,0.23837506771087646,4.333860979045943,0.5506616709183674,1.0,0.8370665311813354,0.02317085928301384,0.3322695933867288,0.0006723582344648142
10139,0.004524075255102041,0.44447544642857145,0.0,0.3612753748893738,4.760140022371236,0.6083187181122449,1.0,0.7282801866531372,0.03846086632784239,0.20029526174451234,0.0019129574261960113
10145,0.003049266581632653,0.5107023278061225,0.0002192283163265306,0.398044615983963,4.139198909592577,0.7763871173469388,1.0,0.8500679731369019,0.09800625868970485,0.1954074120520809,0.000898261518679561
10155,0.0004982461734693878,0.17418686224489796,0.08767139668367346,0.42615535855293274,4.670381998670507,0.7425063775510204,1.0,0.6772627830505371,0.08463923203415517,0.19207955538449198,0.001270526529620954
10164,0.22337372448979592,0.2700892857142857,0.004524075255102041,0.23449428379535675,3.6309372727535605,0.680305325255102,1.0,0.8979097604751587,0.041695110569719834,0.22639017689792018,0.0017475717448416181
10169,0.0001793686224489796,0.25623804209183676,0.0019331951530612245,0.25424179434776306,3.7011113739312864,0.42612005739795916,1.0,0.8659887313842773,0.11444583565338692,0.299730798030569,0.020411478580422332
10172,0.06455277423469388,0.5331034757653061,5.978954081632653e-05,0.3947228789329529,4.087392240469562,0.9065688775510204,1.0,0.8176658153533936,0.09915024000580451,0.1704955455714306,6.63688612101904e-05
10174,0.0006377551020408163,0.6311583227040817,0.0,0.46037694811820984,4.062888606459133,0.9110331632653061,1.0,0.8247789740562439,0.026719782850348196,0.17384603166627166,1.4501542903170249e-05
10175,0.009964923469387755,0.2391780931122449,0.0007374043367346938,0.4947271943092346,3.8642053932464604,0.8325494260204082,1.0,0.8606044054031372,0.00193817014409475,0.19105362537989645,0.0002978389769317655
10178,0.08219068877551021,0.11762595663265306,0.0008769132653061224,0.34388262033462524,4.82218833557117,0.8539341517857143,1.0,0.7266764640808105,0.11461105475644424,0.18721410170232305,6.105212812307015e-05
10184,0.02032844387755102,0.15690768494897958,0.19064891581632654,0.3300332725048065,3.8437742834933912,0.6710977359693877,1.0,0.8892897963523865,0.03797087374961751,0.19904201747985684,0.0044636419899107905
10191,0.012914540816326531,0.41830755739795916,0.0,0.32811829447746277,4.216706384137787,0.8202925701530612,1.0,0.8160179853439331,0.033175513891299066,0.17824408297698224,0.00017383810071829023
10193,0.04217155612244898,0.2570950255102041,0.0439453125,0.35128289461135864,4.528130392476093,0.8344626913265306,1.0,0.7743536233901978,0.057179929949263644,0.19416322411399473,1.727707460652046e-05
10195,0.00013950892857142856,0.08649553571428571,0.00023915816326530612,0.26112550497055054,3.743612328482186,0.546516262755102,1.0,0.8626710176467896,0.05091662849968928,0.23270221069457425,0.0013215488650303716
10200,0.006556919642857143,0.056142378826530615,0.0017338966836734694,0.1432981938123703,4.403336278247048,0.21522241709183673,1.0,0.8276886940002441,0.10149322512868056,0.6033891022324542,0.012601407980498688
10202,0.0034478635204081634,0.20780851403061223,0.0013352997448979591,0.2647964656352997,4.435411466048567,0.5439652423469388,1.0,0.8232205510139465,0.09673935583037756,0.25124492098759577,0.0003019402661530635
10207,0.03979990433673469,0.3057437818877551,0.026387117346938774,0.3565635681152344,4.606667888978308,0.7983498086734694,1.0,0.7722060680389404,0.1095398945027626,0.19501181419883973,0.00013792165051801513
10215,0.0009367028061224489,0.05931122448979592,0.0,0.2802083492279053,4.08337198163202,0.5688177614795918,1.0,0.851263165473938,0.07544216712000404,0.28678306321713687,0.005509016337830708
10218,0.0069355867346938774,0.11724728954081633,0.0,0.22713322937488556,4.745714873869023,0.3614078443877551,0.9724770642201835,0.749464750289917,0.049398950297687115,0.3003388557892547,0.0019207407525065304
10219,0.0,0.19836176658163265,0.0,0.39763957262039185,3.7476818910564065,0.8309749681122449,1.0,0.8759838342666626,0.07668815245179997,0.20218982653895717,0.0001487820964410217
10226,0.058274872448979595,0.6799665178571429,0.0003985969387755102,0.388938307762146,3.353065564187387,0.8676458864795918,1.0,0.891055166721344,0.06730021129937777,0.1904595772726319,4.797565989627061e-05
10229,0.06519052933673469,0.13279257015306123,0.005899234693877551,0.43295830488204956,4.631037984198749,0.8797632334183674,1.0,0.7694596648216248,0.06798367562589382,0.175773387934707,0.00014267767265534038
10246,0.006357621173469388,0.05857382015306122,0.14666374362244897,0.2933828830718994,4.31037724798257,0.5500438456632653,1.0,0.8122167587280273,0.05093797267747156,0.2835149233655564,0.002607623887016528
10263,0.0011957908163265306,0.3347018494897959,0.015306122448979591,0.4592268466949463,3.9420299252871516,0.5175183354591837,1.0,0.8436207175254822,0.11191768255434072,0.19804895236728504,0.0032049659438804093
10267,0.00029894770408163266,0.3750597895408163,0.0005381058673469387,0.30128780007362366,4.406285858626786,0.43197943239795916,0.9545454545454546,0.8327022790908813,0.08460596666059814,0.2171451835322279,0.0012711624291669504
10273,0.0027503188775510204,0.7101801658163265,0.0,0.6906906962394714,4.233056780819972,0.9364237882653061,1.0,0.794654905796051,0.05417386714433973,0.17395529241846094,1.3272443306362328e-06
10277,1.992984693877551e-05,0.1532405931122449,0.00047831632653061223,0.1289406567811966,4.346460494001865,0.1669124681122449,0.9406392694063926,0.8057513236999512,0.014979966964579986,0.6980258037531475,0.07834668879100277
10279,0.0,0.7535873724489796,0.0,0.34890446066856384,4.184437401288673,0.8398636798469388,1.0,0.8111867904663086,0.18194850240475746,0.18612940590765892,6.3716878758519725e-06
10283,0.02166374362244898,0.07880261479591837,0.2688536352040816,0.46746015548706055,4.399862008685185,0.8694196428571429,1.0,0.8037799596786499,0.05268884026041691,0.1831188592950801,4.690900340568935e-05
10284,0.0,0.7375637755102041,0.0003985969387755102,0.3152635395526886,3.5634269405243106,0.8497289540816326,1.0,0.887874186038971,0.04552887973382046,0.18265286549189153,0.0004253152629969524
10292,0.0,0.20505819515306123,1.992984693877551e-05,0.5094955563545227,4.6565227383761645,0.8189373405612245,1.0,0.758463978767395,0.06630973297822716,0.19481132673000678,0.00013620924959671337
10293,0.0052016900510204085,0.1351044323979592,0.10283801020408163,0.41258877515792847,4.342588232309674,0.7592673788265306,1.0,0.8063201904296875,0.09109146271624645,0.1853333445386124,0.0008506076983305019
10310,1.992984693877551e-05,0.4338329081632653,0.0,0.8215548396110535,4.556312118277081,0.9639070471938775,1.0,0.6272363662719727,0.00025164112433563823,0.16677730545185931,1.6161365083904717e-08
10313,0.0059590242346938774,0.5056600765306123,0.0,0.46789219975471497,4.457782968474666,0.8395647321428571,1.0,0.7995588779449463,0.06596158528984931,0.17858793249449395,0.00014555859874691086
10318,0.012097417091836735,0.6766183035714286,0.0,0.5263947248458862,4.132708489733635,0.8760762117346939,1.0,0.8497922420501709,0.032297258290150156,0.185224509242557,4.995441991105188e-06
10323,5.978954081632653e-05,0.2818080357142857,0.0,0.5120061635971069,3.967876241333368,0.8363958864795918,1.0,0.8575006723403931,0.08187467405451648,0.1951788797677418,0.0004845308231129284
10343,0.0034877232142857145,0.19144610969387754,0.002232142857142857,0.44615164399147034,4.5379857902355525,0.7254264987244898,1.0,0.665062427520752,0.005273543191986984,0.18097272051172159,0.001286814160712389
10347,5.978954081632653e-05,0.8209103954081632,0.0,0.5311819314956665,4.01586790077944,0.8182198660714286,1.0,0.867417573928833,0.03158493341195447,0.19388421663131217,1.790913834907535e-05
10353,0.08647560586734694,0.1941764987244898,0.0,0.5631762742996216,4.539474336808624,0.873046875,1.0,0.741888165473938,0.058327141386777775,0.16925511513879,0.0010002066548671468
10358,0.0008370535714285714,0.7294323979591837,0.0,0.6527758836746216,4.743428025469578,0.9606186224489796,1.0,0.7527036070823669,0.034346358691276765,0.16755919434879757,1.8815385635039412e-07
10361,0.008091517857142858,0.3834701849489796,1.992984693877551e-05,0.35094544291496277,3.75817698148073,0.6516462053571429,1.0,0.8830631971359253,0.058056128760943355,0.21578502074490147,0.0014794374585803836
10365,0.002291932397959184,0.26524633290816324,0.0,0.2916795015335083,4.40904602814372,0.3798030931122449,1.0,0.7548189759254456,0.14789147216513543,0.26090432878390796,0.019793043239781098
10374,0.005560427295918368,0.5484494579081632,0.00029894770408163266,0.4405244290828705,4.578141639768756,0.7125717474489796,1.0,0.7967755794525146,0.039587855258910176,0.18387385406547999,0.0005023663581844544
10375,0.0003587372448979592,0.42922911352040816,0.0040058992346938774,0.6674935221672058,4.224545332038303,0.8602319834183674,1.0,0.8558900356292725,0.08747740727033344,0.19255477325357345,6.94584048733605e-05
10387,0.00843032525510204,0.3559470663265306,0.0009765625,0.414028137922287,3.968651544228267,0.7520926339285714,1.0,0.8603822588920593,0.030686449243382204,0.2068077663093157,0.00013928817869873354
10392,0.0001992984693877551,0.13068000637755103,0.12470105229591837,0.30938810110092163,2.824614183965339,0.8810985331632653,1.0,0.9014108777046204,0.06950538988887076,0.18769624988430128,3.607429611363104e-05
10394,0.0,0.208984375,0.02588887117346939,0.24246768653392792,3.635630757521155,0.22458944515306123,0.9626168224299065,0.8592263460159302,0.041823326734599986,0.27101223565556193,0.00665829291613596
10415,0.006816007653061225,0.1393096301020408,0.0059590242346938774,0.3683543801307678,4.596644082016932,0.6033561862244898,1.0,0.776337742805481,0.11870025014712741,0.2416125636673583,0.00010922133996721325
10446,5.978954081632653e-05,0.1289660395408163,0.0,0.17994199693202972,4.623555467503499,0.2686742665816326,1.0,0.8078370094299316,0.04289563001039493,0.38301236441087194,0.012541071950705078
10459,0.0030891262755102043,0.14893574617346939,0.050701530612244895,0.3420080542564392,4.190697235499217,0.8710140306122449,1.0,0.8410267233848572,0.03471410261728679,0.18546302919397742,5.343225595896374e-05
10464,0.30570392219387754,0.03298389668367347,0.0,0.392330527305603,4.3457818032294275,0.8708944515306123,1.0,0.8041812181472778,0.030061292012768925,0.18876194061815543,0.00011082035434653548
10494,0.002590880102040816,0.45976163903061223,1.992984693877551e-05,0.4157906472682953,4.0611921625602765,0.7713847257653061,1.0,0.8043384552001953,0.01599669626563938,0.20338329888032827,5.064698268689084e-05
10496,0.012535873724489796,0.05211654974489796,0.27413504464285715,0.3163008689880371,4.532183528337937,0.8271285076530612,1.0,0.8332279920578003,0.12277281349869779,0.1834367423944721,0.00011866991900365704
10498,0.014190051020408163,0.339664381377551,0.0,0.33518117666244507,4.295796143571229,0.7081672512755102,1.0,0.8395556807518005,0.015128484622777483,0.20140330513265914,0.0006189912217595284
10512,0.04536033163265306,0.4649633290816326,0.0,0.5928469896316528,4.673532679031668,0.946906887755102,1.0,0.7135893106460571,0.035051305378529456,0.17070932497098606,1.8123166773500197e-06
10515,0.015106823979591837,0.37814891581632654,0.0004185267857142857,0.4566088318824768,4.762910775206905,0.7595264668367347,1.0,0.7836126089096069,0.016283241752253756,0.2027613072555955,0.00026756130152316617
10519,0.0205875318877551,0.09380978954081633,0.2893016581632653,0.4030441343784332,4.536490694318125,0.8340640943877551,1.0,0.7979419827461243,0.006321200100668445,0.20163922704906673,6.765536971321697e-05
10522,1.992984693877551e-05,0.15140704719387754,0.0003587372448979592,0.7141937613487244,3.947532014215749,0.9316007653061225,1.0,0.8319854736328125,0.07376602135953655,0.1753915310283888,3.0047110935237392e-06
10532,0.0023915816326530613,0.3737244897959184,0.0006776147959183673,0.26970797777175903,3.9751121639156057,0.6283482142857143,1.0,0.8629335761070251,0.04032803467469834,0.23927525837245006,0.0007648926790016214
10536,0.01935188137755102,0.3444674744897959,0.0006576849489795918,0.21657583117485046,4.3103302226040245,0.44375797193877553,1.1224489795918366,0.8304754495620728,0.14827805690794457,0.20293267186054365,0.0004805758704508825
10542,0.15896045918367346,0.25599888392857145,0.0008769132653061224,0.38366034626960754,4.63344488453018,0.7333386479591837,1.0476190476190477,0.8412321209907532,0.0788239470827392,0.1849092262186795,0.0015538979856190307
10553,0.01136001275510204,0.06702407525510204,0.0016143176020408164,0.21281301975250244,3.162259929926568,0.3300183354591837,0.9675925925925926,0.8917418718338013,0.03678973806195387,0.2521116849008568,0.013147459670673892
10559,0.00047831632653061223,0.6273317920918368,0.0,0.6594996452331543,4.434697418413318,0.9311623086734694,1.0,0.804720938205719,0.05192928494300876,0.16785893622085368,1.288904760010011e-05
10561,0.015923947704081634,0.4079440369897959,0.0018734056122448979,0.5817651748657227,4.281221719969091,0.9044563137755102,1.0,0.7758223414421082,0.03010228476407348,0.17804541077081693,1.697866778226759e-05
10579,5.978954081632653e-05,0.30253507653061223,0.00023915816326530612,0.40917718410491943,4.076829320763795,0.8438097895408163,1.0,0.8358975052833557,0.1367470476474937,0.1685818864894632,7.787617190922649e-05
10607,0.005600286989795918,0.005440848214285714,0.0001992984693877551,0.12087053805589676,3.909300143844886,0.1421795280612245,1.0,0.8422794342041016,0.09798728886500803,0.7752519765805077,0.010725317200041532
10623,0.009685905612244899,0.5173389668367347,0.0,0.47256967425346375,3.8234022420174503,0.9096181441326531,1.0,0.8807052373886108,0.057166939146279766,0.1764395933438703,1.329998513018405e-05
10626,0.0019730548469387753,0.26291454081632654,0.0010562818877551021,0.4520846903324127,4.59598505874153,0.7619379783163265,1.0,0.791723370552063,0.025445257738993997,0.19997883972678157,0.0005740416383966049
10628,0.01309390943877551,0.5008769132653061,1.992984693877551e-05,0.4207753837108612,3.6540305686716015,0.9201411033163265,1.0,0.8840087652206421,0.018354752301650547,0.17346958957842726,3.737270152823252e-05
10634,0.030133928571428572,0.2805325255102041,0.0002192283163265306,0.6425095796585083,4.2380057082777105,0.9487404336734694,1.0,0.8150913119316101,0.039842404684599604,0.1701881232207304,3.8890022824476433e-07
10644,0.0036471619897959183,0.19154575892857142,0.0,0.33854690194129944,4.402620623865486,0.857063137755102,1.0,0.8181220889091492,0.04511247918727402,0.18416889202132453,0.00022627413866881357
10657,0.0010762117346938774,0.2733777104591837,0.0,0.4764431416988373,3.2139463493452824,0.9496372767857143,1.0,0.9131766557693481,0.009621712601628005,0.17043710907995419,1.7917115299799122e-06
10659,7.971938775510203e-05,0.22156010841836735,0.0004185267857142857,0.5671149492263794,4.481127437875694,0.9292091836734694,1.0,0.8097900152206421,0.07787766677967443,0.16841223601422778,2.5241698991113964e-05
10672,0.0001992984693877551,0.34729751275510207,0.01975047831632653,0.7507396340370178,4.480608836310939,0.9524473852040817,1.0,0.8035537004470825,0.029159232422704358,0.16710489301248105,1.311326258707354e-05
10680,0.0,0.30763711734693877,0.0,0.7315915822982788,3.322994466110002,0.9603993941326531,1.0,0.9000408053398132,0.1082571400348779,0.16731326708922473,3.7184655077873983e-08
10682,0.0,0.6636639030612245,0.0,0.7153776288032532,4.313783689670453,0.9563735650510204,1.0,0.8269799947738647,0.060289878432887786,0.1677766463313159,7.005616576769423e-07
